IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.25.77.133,4,1,0.75,177.34,0.00,N/A
104.27.43.85,4,1,0.75,177.35,0.00,N/A
104.24.73.103,4,1,0.75,177.39,0.00,N/A
104.27.108.183,4,1,0.75,177.39,0.00,N/A
104.24.48.228,4,1,0.75,177.43,0.00,N/A
104.27.85.92,4,1,0.75,177.49,0.00,N/A
104.24.56.185,4,1,0.75,177.53,0.00,N/A
104.24.53.59,4,1,0.75,177.53,0.00,N/A
172.65.252.116,4,1,0.75,177.53,0.00,N/A
104.18.134.205,4,1,0.75,177.60,0.00,N/A
104.19.94.149,4,1,0.75,177.66,0.00,N/A
104.25.89.102,4,1,0.75,177.72,0.00,N/A
104.24.213.24,4,1,0.75,177.82,0.00,N/A
104.24.216.157,4,1,0.75,177.87,0.00,N/A
104.24.201.191,4,1,0.75,177.88,0.00,N/A
104.24.202.161,4,1,0.75,177.88,0.00,N/A
104.27.31.197,4,1,0.75,177.95,0.00,N/A
104.24.69.32,4,1,0.75,177.96,0.00,N/A
104.24.178.105,4,1,0.75,177.98,0.00,N/A
104.24.179.76,4,1,0.75,177.98,0.00,N/A
104.24.75.108,4,1,0.75,178.13,0.00,N/A
172.65.141.21,4,1,0.75,178.14,0.00,N/A
104.25.166.226,4,1,0.75,178.21,0.00,N/A
104.25.154.174,4,1,0.75,178.23,0.00,N/A
104.18.169.200,4,1,0.75,178.25,0.00,N/A
104.25.124.73,4,1,0.75,178.28,0.00,N/A
104.25.141.80,4,1,0.75,178.30,0.00,N/A
104.18.130.109,4,1,0.75,178.30,0.00,N/A
172.65.249.178,4,1,0.75,178.40,0.00,N/A
104.18.151.99,4,1,0.75,178.53,0.00,N/A
104.24.219.45,4,1,0.75,178.58,0.00,N/A
104.25.120.163,4,1,0.75,178.76,0.00,N/A
104.18.156.210,4,1,0.75,178.91,0.00,N/A
172.65.1.64,4,1,0.75,179.01,0.00,N/A
104.24.199.202,4,1,0.75,179.11,0.00,N/A
172.65.85.171,4,1,0.75,179.31,0.00,N/A
104.19.11.98,4,1,0.75,179.34,0.00,N/A
172.65.75.83,4,1,0.75,179.42,0.00,N/A
104.25.103.174,4,1,0.75,179.45,0.00,N/A
104.24.62.229,4,1,0.75,179.56,0.00,N/A
172.66.197.163,4,1,0.75,179.62,0.00,N/A
104.19.4.183,4,1,0.75,179.64,0.00,N/A
104.19.96.187,4,1,0.75,179.64,0.00,N/A
104.27.89.58,4,1,0.75,179.64,0.00,N/A
172.64.74.160,4,1,0.75,179.89,0.00,N/A
104.24.195.189,4,1,0.75,179.91,0.00,N/A
104.24.19.15,4,1,0.75,179.95,0.00,N/A
104.24.21.178,4,1,0.75,179.95,0.00,N/A
172.65.58.79,4,1,0.75,179.98,0.00,N/A
104.25.158.80,4,1,0.75,180.00,0.00,N/A
104.24.191.97,4,1,0.75,180.00,0.00,N/A
104.27.21.49,4,1,0.75,180.01,0.00,N/A
172.67.235.181,4,1,0.75,180.14,0.00,N/A
172.67.122.166,4,1,0.75,180.20,0.00,N/A
104.21.199.102,4,1,0.75,180.32,0.00,N/A
104.25.132.231,4,1,0.75,180.35,0.00,N/A
104.25.84.44,4,1,0.75,180.38,0.00,N/A
104.25.38.240,4,1,0.75,180.60,0.00,N/A
104.19.67.178,4,1,0.75,180.73,0.00,N/A
104.25.80.70,4,1,0.75,180.78,0.00,N/A
104.21.198.12,4,1,0.75,180.85,0.00,N/A
104.25.163.39,4,1,0.75,180.92,0.00,N/A
104.24.26.8,4,1,0.75,181.02,0.00,N/A
104.25.140.83,4,1,0.75,181.16,0.00,N/A
104.25.160.225,4,1,0.75,181.26,0.00,N/A
104.27.123.182,4,1,0.75,181.27,0.00,N/A
172.67.187.148,4,1,0.75,181.31,0.00,N/A
104.25.130.169,4,1,0.75,181.44,0.00,N/A
104.27.35.70,4,1,0.75,181.51,0.00,N/A
104.24.1.156,4,1,0.75,181.72,0.00,N/A
104.18.144.135,4,1,0.75,181.74,0.00,N/A
104.27.126.191,4,1,0.75,181.86,0.00,N/A
104.18.161.2,4,1,0.75,181.86,0.00,N/A
104.25.184.53,4,1,0.75,181.93,0.00,N/A
104.25.82.225,4,1,0.75,181.97,0.00,N/A
104.27.37.55,4,1,0.75,182.02,0.00,N/A
104.27.33.254,4,1,0.75,182.07,0.00,N/A
172.65.160.242,4,1,0.75,182.12,0.00,N/A
104.24.51.219,4,1,0.75,182.21,0.00,N/A
104.25.94.195,4,1,0.75,182.27,0.00,N/A
172.65.243.43,4,1,0.75,182.32,0.00,N/A
104.24.192.10,4,1,0.75,182.48,0.00,N/A
104.19.86.141,4,1,0.75,182.54,0.00,N/A
172.67.208.219,4,1,0.75,182.72,0.00,N/A
104.27.199.207,4,1,0.75,183.50,0.00,N/A
104.27.27.76,4,1,0.75,183.60,0.00,N/A
104.24.188.242,4,1,0.75,184.37,0.00,N/A
104.27.32.177,4,1,0.75,184.76,0.00,N/A
104.27.34.226,4,1,0.75,185.28,0.00,N/A
104.24.193.60,4,1,0.75,185.45,0.00,N/A
172.65.251.144,4,1,0.75,186.18,0.00,N/A
104.19.81.90,4,1,0.75,186.34,0.00,N/A
104.25.229.169,4,1,0.75,187.68,0.00,N/A
104.18.119.105,4,1,0.75,200.65,0.00,N/A
172.65.190.215,4,1,0.75,206.58,0.00,N/A
172.65.209.174,4,1,0.75,207.77,0.00,N/A
172.67.129.65,4,1,0.75,208.96,0.00,N/A
172.65.216.186,4,1,0.75,209.64,0.00,N/A
172.65.218.208,4,1,0.75,209.64,0.00,N/A
172.67.198.138,4,1,0.75,210.86,0.00,N/A
172.67.199.126,4,1,0.75,216.46,0.00,N/A
172.67.197.17,4,1,0.75,217.23,0.00,N/A
172.67.196.220,4,1,0.75,217.44,0.00,N/A
172.65.208.135,4,1,0.75,217.81,0.00,N/A
172.67.192.224,4,1,0.75,219.15,0.00,N/A
172.65.210.48,4,1,0.75,220.06,0.00,N/A
104.18.121.7,4,1,0.75,221.08,0.00,N/A
172.65.189.60,4,1,0.75,222.93,0.00,N/A
104.29.153.4,4,1,0.75,224.10,0.00,N/A
104.18.122.112,4,1,0.75,225.19,0.00,N/A
172.67.194.7,4,1,0.75,225.49,0.00,N/A
172.65.211.142,4,1,0.75,227.81,0.00,N/A
104.29.158.178,4,1,0.75,228.12,0.00,N/A
172.67.128.82,4,1,0.75,228.22,0.00,N/A
172.67.202.103,4,1,0.75,232.97,0.00,N/A
104.29.155.109,4,1,0.75,238.44,0.00,N/A
104.18.123.26,4,1,0.75,252.95,0.00,N/A
104.18.116.131,4,1,0.75,253.07,0.00,N/A
104.29.151.71,4,1,0.75,257.41,0.00,N/A
104.29.154.223,4,1,0.75,282.70,0.00,N/A
104.29.148.164,4,1,0.75,304.28,0.00,N/A
104.29.142.84,4,1,0.75,329.94,0.00,N/A
104.29.141.171,4,1,0.75,338.77,0.00,N/A
104.29.140.200,4,1,0.75,357.14,0.00,N/A
