IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
2602:80c:cf:82:8e8d:364f:8167:d304,4,2,0.50,230.58,0.00,N/A
2602:f830:0:e4:fbd3:5f2f:d29f:4df9,4,2,0.50,230.61,0.00,N/A
2620:78:200f::95d9:e9a3:9417,4,2,0.50,230.61,0.00,N/A
2001:df7:6e80:23:9515:54df:3d81:7943,4,2,0.50,230.65,0.00,N/A
2a05:7880:1c89:1a95:c9b0:47f6:7f0b:8918,4,2,0.50,230.65,0.00,N/A
2a07:180:eb95:e600:ad80:a56:dc12:aa10,4,2,0.50,230.67,0.00,N/A
2a06:9ac0:0:38:bb43:e2cd:a19d:ebd0,4,2,0.50,230.68,0.00,N/A
2001:df7:6e80:e871:9d0d:d8e5:845c:ed7b,4,2,0.50,230.68,0.00,N/A
2a05:7880::6e:51c1:8d68:833f,4,2,0.50,230.68,0.00,N/A
2a07:180:0:566c:6c36:8622:89b6:5952,4,2,0.50,230.70,0.00,N/A
2a08:600:0:ecf0:dad:69b3:9025:2243,4,2,0.50,230.71,0.00,N/A
2a06:9ac0:f1:14b2:5e71:6fc8:eaad:f161,4,2,0.50,230.72,0.00,N/A
2a05:7880:107d:501b:fe8f:8838:80cc:b760,4,2,0.50,230.72,0.00,N/A
2a07:180:5d1e:5ec4:c577:1b63:df7f:f6e1,4,2,0.50,230.72,0.00,N/A
2a05:7880:1c89:5c29:7807:931d:d468:da84,4,2,0.50,230.74,0.00,N/A
2a03:f940:0:d1:9397:9a9f:99d5:a5b7,4,2,0.50,230.77,0.00,N/A
2602:80c:cf:0:9e8b:6cc5:47fa:b7c8,4,2,0.50,230.80,0.00,N/A
2a07:180:eb95:b193:9686:bce5:994a:a573,4,2,0.50,230.81,0.00,N/A
2606:ae80:10:857c:4d36:1379:c51d:52fa,4,2,0.50,230.81,0.00,N/A
2a05:7880:1ca8:b690:b57a:a97:5c6:c212,4,2,0.50,230.82,0.00,N/A
2a07:180:5d1e:5e95:2d3e:c54f:2c0f:4129,4,2,0.50,230.82,0.00,N/A
2001:df7:6e80:e871:9d86:9c4c:7f61:1c4e,4,2,0.50,230.83,0.00,N/A
2a06:9ac0:0:38:bb43:a9b0:2892:c2ad,4,2,0.50,230.83,0.00,N/A
2a07:180:0:819c:862f:818c:e701:f1c8,4,2,0.50,230.83,0.00,N/A
2a05:7880:d7a9:1b7a:a54a:31c2:9f7:9300,4,2,0.50,230.86,0.00,N/A
2a05:7880:0:9531:ee1d:dbe2:3eeb:b2bc,4,2,0.50,230.89,0.00,N/A
2a05:7880:107d:e204:3afc:7da0:d09:c1b9,4,2,0.50,230.91,0.00,N/A
2a07:180:5d99:b9d8:d21e:8fa5:a65f:84cb,4,2,0.50,230.92,0.00,N/A
2a08:600:e0:d4e7:1ebd:5816:c881:1170,4,2,0.50,230.92,0.00,N/A
2a08:600:0:f7:ce0d:3236:5549:526f,4,2,0.50,230.92,0.00,N/A
2a06:9ac0:c6d7:233c:d25d:eb7a:85e3:1e13,4,2,0.50,230.95,0.00,N/A
2a06:9ac0:f1:14b2:5e8a:f9a1:1a06:2ba3,4,2,0.50,230.97,0.00,N/A
2a06:9ac0:0:2171:9d7a:c2c9:4207:7483,4,2,0.50,231.02,0.00,N/A
2a07:180:0:566c:eb29:55e5:f882:ebed,4,2,0.50,231.03,0.00,N/A
2a06:9ac0:c6d7:b7e2:a73e:8720:4ded:8dfc,4,2,0.50,231.03,0.00,N/A
2a14:7ac0::f124:e69f:8bad:7a67,4,2,0.50,231.04,0.00,N/A
2a14:7ac0::af33:9958:a371,4,2,0.50,231.05,0.00,N/A
2a03:f940::18:3f3c,4,2,0.50,231.08,0.00,N/A
2a05:7880:d732:1eda:cebf:a03c:aece:3009,4,2,0.50,231.09,0.00,N/A
2602:f830::2908:99dc:2679:3106,4,2,0.50,231.10,0.00,N/A
2a06:9ac0:0:38:6a64:5f73:7d20:3c46,4,2,0.50,231.10,0.00,N/A
2a05:7880:1c89:e9fb:f5ef:e47a:ab:df4b,4,2,0.50,231.10,0.00,N/A
2a08:600:e0:0:e6be:e935:40c:bc47,4,2,0.50,231.18,0.00,N/A
2a03:f940:0:d1:9397:9a9f:a2b6:4aa1,4,2,0.50,231.19,0.00,N/A
2407:30c0:180:0:ec1c:aa60:1fed:da8d,4,2,0.50,231.20,0.00,N/A
2606:ae80:10:8504:95cf:58c9:cbae:61c9,4,2,0.50,231.23,0.00,N/A
2a06:9ac0:0:2171:29ed:e013:d6dd:5f5,4,2,0.50,231.23,0.00,N/A
2a07:180:2f:2709:3337:921d:8677:2231,4,2,0.50,231.23,0.00,N/A
2a05:7880:107d:50a9:3f47:49ad:a30c:81b6,4,2,0.50,231.24,0.00,N/A
2a05:7880:d732:1e0d:1f1e:6e34:2d2b:e0e0,4,2,0.50,231.25,0.00,N/A
2a06:9ac0:0:d6:134e:ce0c:cc39:3e9a,4,2,0.50,231.25,0.00,N/A
2a08:600:ee:ef7d:3710:1196:8a2d:b393,4,2,0.50,231.29,0.00,N/A
2400:c760:a:a8:8b68:9f83:b7ca:e6f3,4,2,0.50,231.29,0.00,N/A
2a05:7880:107d:e24d:285c:d439:e109:c541,4,2,0.50,231.29,0.00,N/A
2a08:600:0:ecf0:db0:90d3:c079:d3fc,4,2,0.50,231.29,0.00,N/A
2a08:600:e0:0:267a:c94a:89b2:f4a5,4,2,0.50,231.31,0.00,N/A
2a06:9ac0:0:e2d0:c214:58e1:1efc:eaa8,4,2,0.50,231.31,0.00,N/A
2a06:9ac0::bd:dc16,4,2,0.50,231.32,0.00,N/A
2606:2c40:0:46:8bef:1f19:4d52:f0d4,4,2,0.50,231.32,0.00,N/A
2a05:7880:cf:6413:371c:f54d:4860:7d4e,4,2,0.50,231.33,0.00,N/A
2a05:7880:d732:1e5d:5632:174a:8670:c28e,4,2,0.50,231.36,0.00,N/A
2407:30c0:180:dd1a:1c8:672d:876a:def4,4,2,0.50,231.37,0.00,N/A
2620:78:200f:38b7:59b9:207a:8c83:fe2e,4,2,0.50,231.40,0.00,N/A
2a06:9ac0:0:e2d0:e070:1794:7ac3:48d5,4,2,0.50,231.40,0.00,N/A
2a05:7880:0:9531:3fb6:be3d:6305:d53,4,2,0.50,231.40,0.00,N/A
2a05:7880:1c9c:edc3:68b3:b641:1bad:fa63,4,2,0.50,231.40,0.00,N/A
2407:30c0:180:dd1a:96e0:12e4:db1c:1b2d,4,2,0.50,231.41,0.00,N/A
2602:f830::25:dbdc:4d3b:ef0d,4,2,0.50,231.42,0.00,N/A
2a07:180:5d99:b9fe:9d70:528:f91b:4df5,4,2,0.50,231.44,0.00,N/A
2a05:7880:d732:1eda:be17:e97e:78f8:5bdc,4,2,0.50,231.45,0.00,N/A
2a08:600:ee:ef7d:3723:4ffd:c9c1:3c0e,4,2,0.50,231.48,0.00,N/A
2a06:9ac0::d4df:7976:c2cb:a4a4,4,2,0.50,231.48,0.00,N/A
2602:80c:cf:82:8e28:436e:1770:c5ba,4,2,0.50,231.50,0.00,N/A
2606:ae80:10:0:3f:c83b:e8a3:42c7,4,2,0.50,231.50,0.00,N/A
2a07:180:eb95:e6ad:fa2d:6634:f1b4:e61d,4,2,0.50,231.50,0.00,N/A
2400:c760:a:5e86:ec49:7a74:e0eb:5072,4,2,0.50,231.51,0.00,N/A
2a05:7880:1c89:e9fb:f5ef:9657:9703:ce2c,4,2,0.50,231.54,0.00,N/A
2620:132:1000:376:f8d6:a6d0:517c:cb79,4,2,0.50,231.55,0.00,N/A
2001:df7:6e80:d141:8937:5102:4004:d7ae,4,2,0.50,231.56,0.00,N/A
2a03:f940::f3f2:312c:677:6a9c,4,2,0.50,231.57,0.00,N/A
2a07:180:0:5618:f9a5:b6f7:9986:93be,4,2,0.50,231.58,0.00,N/A
2a07:180:0:34b:cca9:acb3:8c08:f88e,4,2,0.50,231.59,0.00,N/A
2a05:7880::4d:b2c5:6888,4,2,0.50,231.60,0.00,N/A
2602:f830::2983:4ceb:8d6e:2a53,4,2,0.50,231.60,0.00,N/A
2a05:7880:1ca8:b65a:b41:4d0e:790d:2d8a,4,2,0.50,231.61,0.00,N/A
2a08:600:e0:0:17:6878:8eee:434a,4,2,0.50,231.62,0.00,N/A
2a08:600:e0:cd9f:553f:3f67:21bc:4858,4,2,0.50,231.63,0.00,N/A
2a05:7880:cf:6496:87b9:2c5:43ae:4003,4,2,0.50,231.64,0.00,N/A
2620:132:1000:0:2b7:4e99:7f2f:1cba,4,2,0.50,231.64,0.00,N/A
2a06:9ac0:f1:14b2:5e8a:5d16:4bfe:a077,4,2,0.50,231.64,0.00,N/A
2a07:180:5d99:2c8d:523b:3a5f:51b9:a79b,4,2,0.50,231.64,0.00,N/A
2a05:7880:cf:6496:67d8:39c4:88e3:256b,4,2,0.50,231.65,0.00,N/A
2a08:600:e0:cd65:49f7:50f7:18fe:4f5d,4,2,0.50,231.66,0.00,N/A
2a05:7880:107d:be72:250b:76d:73cf:8169,4,2,0.50,231.67,0.00,N/A
2a08:600:ee:46:d322:e719:daa4:1d62,4,2,0.50,231.69,0.00,N/A
2a06:9ac0:0:c5:f6a0:c87:b6c3:e338,4,2,0.50,231.69,0.00,N/A
2a08:600:ff:c75a:16fd:3b0:2c5d:732a,4,2,0.50,231.70,0.00,N/A
2a06:9ac0:c6d7:23ff:426e:fd1a:2702:a153,4,2,0.50,231.72,0.00,N/A
2a07:180:5d1e:5ec4:c577:d1ab:10cd:8b95,4,2,0.50,231.72,0.00,N/A
2a07:180:5d1e:5e4c:e0:65ad:bd47:d4e9,4,2,0.50,231.74,0.00,N/A
2a07:180:2f:278e:59e6:332e:5473:35ab,4,2,0.50,231.74,0.00,N/A
2a08:600:e0:cdd9:8644:da38:84eb:611d,4,2,0.50,231.74,0.00,N/A
2a14:7ac0:0:e1:36dc:6ab3:623a:3da0,4,2,0.50,231.76,0.00,N/A
2400:c760:a:a8:4a6d:46e1:abba:b7d7,4,2,0.50,231.77,0.00,N/A
2602:f830::29c5:10a6:43c6:63f2,4,2,0.50,231.78,0.00,N/A
2620:78:200f:38b7:59f4:b033:54e2:c208,4,2,0.50,231.79,0.00,N/A
2a05:7880:d732:1eda:be17:6fed:6bba:3efb,4,2,0.50,231.79,0.00,N/A
2a07:180:eb95:e600:ad80:ecaf:5a4b:45af,4,2,0.50,231.80,0.00,N/A
2a07:180:0:34b:ccf9:5bae:a0f7:602a,4,2,0.50,231.80,0.00,N/A
2a03:f940:0:42:6ac:43ba:f81:2695,4,2,0.50,231.85,0.00,N/A
2602:f830:0:16cf:3489:ed8b:740:6842,4,2,0.50,231.86,0.00,N/A
2606:2c40:0:46:8bef:31ef:3c98:b9a8,4,2,0.50,231.87,0.00,N/A
2a08:600:e0:d4e7:c62a:3041:bb3e:f720,4,2,0.50,231.87,0.00,N/A
2a14:7ac0:0:e1:e17e:678b:a672:b6,4,2,0.50,231.88,0.00,N/A
2a07:180:2f:2709:f3bd:15b9:5411:651e,4,2,0.50,231.89,0.00,N/A
2a07:180:eb95:e6ad:94f6:f917:9eaa:45ea,4,2,0.50,231.91,0.00,N/A
2602:f830::c10e:ebc3:a036:4c66,4,2,0.50,231.92,0.00,N/A
2a08:600:ee:ef7d:3723:4f30:b4c:82f3,4,2,0.50,231.94,0.00,N/A
2a05:7880:107d:e204:3afc:ff19:1290:4934,4,2,0.50,231.95,0.00,N/A
2a07:180:0:5618:1ce4:2911:faef:74b3,4,2,0.50,231.95,0.00,N/A
2a07:180:5d1e:5ec4:79aa:5f55:cb03:520e,4,2,0.50,231.95,0.00,N/A
2a08:600:e0:cd65:498c:87b6:9e72:2fe1,4,2,0.50,231.96,0.00,N/A
2a05:7880:d732:1e0d:f6dc:1d57:b244:c38b,4,2,0.50,231.96,0.00,N/A
2a07:180:eb95:b19a:e75c:3242:d62a:e352,4,2,0.50,232.01,0.00,N/A
2a14:7ac0::65:4a10:a80f:5344,4,2,0.50,232.02,0.00,N/A
2a06:9ac0:0:e2d0:e071:cefe:28b0:a8b8,4,2,0.50,232.03,0.00,N/A
2a07:180:5d1e:5ec4:79aa:652f:a48f:934a,4,2,0.50,232.04,0.00,N/A
2a07:180:5d1e:5e95:2d38:2351:86b4:473c,4,2,0.50,232.05,0.00,N/A
2606:2c0:20:5a79:742b:5df5:f2cd:5b8b,4,2,0.50,232.06,0.00,N/A
2001:df7:6e80:e871:9d86:9c80:f560:4f3b,4,2,0.50,232.06,0.00,N/A
2a05:7880:d7a9:1b7a:a54a:c6f0:b92f:1f93,4,2,0.50,232.07,0.00,N/A
2a14:7ac0::f124:1624:a59e:b3b5,4,2,0.50,232.07,0.00,N/A
2a08:600:0:f7:ce0d:328a:c6c6:c6ad,4,2,0.50,232.07,0.00,N/A
2a07:180:2f:2709:f356:dacc:6e5f:24cc,4,2,0.50,232.08,0.00,N/A
2a08:600:0:ecf0:dba:5098:52f4:180b,4,2,0.50,232.10,0.00,N/A
2a05:7880:107d:501b:41d8:8343:a12b:b1c3,4,2,0.50,232.11,0.00,N/A
2a07:180::45:20d5:7b7b:e906,4,2,0.50,232.11,0.00,N/A
2620:78:200f:13:c579:9f35:d874:cc81,4,2,0.50,232.13,0.00,N/A
2a08:600:ff:0:bde8:17d5:7540:1989,4,2,0.50,232.13,0.00,N/A
2a08:600:e0:cd9f:3ce7:6331:eb5d:8cf,4,2,0.50,232.15,0.00,N/A
2620:78:200f:0:d98f:cf:ff89:38aa,4,2,0.50,232.16,0.00,N/A
2620:132:1000:3c9:f495:218d:f0c5:d7dd,4,2,0.50,232.18,0.00,N/A
2a06:9ac0:0:c5:9320:a904:9368:da32,4,2,0.50,232.20,0.00,N/A
2001:df7:6e80:d193:d5ae:e336:e2a4:6bc9,4,2,0.50,232.21,0.00,N/A
2a06:9ac0:0:e22c:fdde:994a:8f63:2c9d,4,2,0.50,232.22,0.00,N/A
2602:f830:0:f515:1676:8cf7:423c:c3dd,4,2,0.50,232.25,0.00,N/A
2a08:600:ff:0:f4:d3df:2418:2399,4,2,0.50,232.26,0.00,N/A
2a07:180:eb95:e6ad:fa2d:6634:be28:a655,4,2,0.50,232.30,0.00,N/A
2a05:7880:0:63:5dd2:9116:2b59:70d1,4,2,0.50,232.30,0.00,N/A
2a08:600:ee::e4:165:6804,4,2,0.50,232.30,0.00,N/A
2a06:9ac0:c6d7:233c:d27e:be24:21b4:3892,4,2,0.50,232.31,0.00,N/A
2602:80c:cf:82:8e8d:36ef:f2c0:c027,4,2,0.50,232.32,0.00,N/A
2a14:7ac0:0:42:a746:43a2:18c4:6d19,4,2,0.50,232.32,0.00,N/A
2606:2c0:20:b7:2ead:e0f1:1b5c:4181,4,2,0.50,232.34,0.00,N/A
2a07:180:5d99:b9fe:9d70:865e:ea3:1247,4,2,0.50,232.36,0.00,N/A
2001:df7:6e80:23:e811:93f7:dd1c:cf0f,4,2,0.50,232.36,0.00,N/A
2a07:180:0:53:c54a:86c7:caae:2ab3,4,2,0.50,232.37,0.00,N/A
2620:132:1000:376:8107:7a13:53c:634a,4,2,0.50,232.38,0.00,N/A
2a07:180:eb95:b193:9686:9b81:dacd:c306,4,2,0.50,232.38,0.00,N/A
2407:30c0:180:dd1a:1c8:61d8:e2dc:ccc6,4,2,0.50,232.38,0.00,N/A
2a08:600::1430:ee3c:5941:ed93,4,2,0.50,232.40,0.00,N/A
2a08:600:e0:cd65:498c:87b6:9b4e:fb7d,4,2,0.50,232.41,0.00,N/A
2a05:7880:1c89:e9fb:f50b:c76f:9b91:38da,4,2,0.50,232.42,0.00,N/A
2400:c760:a:0:5701:4e5:14c2:44f4,4,2,0.50,232.43,0.00,N/A
2a07:180:eb95:e6ad:94f6:6169:ca7b:edd0,4,2,0.50,232.49,0.00,N/A
2620:132:1000:b34d:eca3:b573:5e1b:1915,4,2,0.50,232.50,0.00,N/A
2a05:7880:1c9c:4d8:b5b8:920c:c2ee:f397,4,2,0.50,232.51,0.00,N/A
2400:c760:a::80b4:f4b3,4,2,0.50,232.51,0.00,N/A
2a06:9ac0:0:e2d0:e0da:5f80:ea1a:a23d,4,2,0.50,232.53,0.00,N/A
2a05:7880:1c9c:498:ca6e:858f:f56:ccc6,4,2,0.50,232.54,0.00,N/A
2a07:180:5d99:6d65:3719:d921:8a75:be4b,4,2,0.50,232.54,0.00,N/A
2620:132:1000:376:f8d6:48fd:6f77:b220,4,2,0.50,232.62,0.00,N/A
2a07:180:5d99:6df8:b52d:2ba5:236e:8229,4,2,0.50,232.64,0.00,N/A
2a08:600:ff:c7f1:52b9:b59c:f15:3125,4,2,0.50,232.64,0.00,N/A
2a08:600:ff:c7f1:52b9:b59c:bea9:2094,4,2,0.50,232.64,0.00,N/A
2602:f830:0:bc3:bcd0:8168:3bee:284a,4,2,0.50,232.65,0.00,N/A
2602:80c:cf:0:9e8b:6cc5:ba83:e2ed,4,2,0.50,232.67,0.00,N/A
2606:2c0:20:b7:2e9c:8d02:16ce:e550,4,2,0.50,232.67,0.00,N/A
2a07:180:0:5618:6ffb:36c7:7383:664e,4,2,0.50,232.71,0.00,N/A
2a06:9ac0:f1:d4ab:66c2:d608:1d6f:670b,4,2,0.50,232.71,0.00,N/A
2a06:9ac0:0:e22c:25e4:19bb:6227:24e6,4,2,0.50,232.73,0.00,N/A
2a05:7880:d732:1e5d:53de:ebc8:e89a:972f,4,2,0.50,232.75,0.00,N/A
2602:f830:0:f5a7:a201:daca:f509:4c6c,4,2,0.50,232.76,0.00,N/A
2a08:600:e0:cdd9:869f:be91:d6cd:aa29,4,2,0.50,232.79,0.00,N/A
2a07:180::f271:ea83:b24d:f64,4,2,0.50,232.80,0.00,N/A
2a08:600:0:ecf0:3550:4ef8:bb2e:171b,4,2,0.50,232.81,0.00,N/A
2606:2c0:20:b7:2e9c:b68a:3fd4:adb5,4,2,0.50,232.81,0.00,N/A
2a07:180:0:34b:cca9:7d62:9770:43dc,4,2,0.50,232.82,0.00,N/A
2a05:7880:1ca8:b65a:c92e:3bcc:be02:4655,4,2,0.50,232.84,0.00,N/A
2a05:7880:1ca8:b65a:b41:4dbd:1552:b3b2,4,2,0.50,232.85,0.00,N/A
2a05:7880:107d:e2d9:9245:74fe:ef04:a63a,4,2,0.50,232.87,0.00,N/A
2a05:7880:d732:1eda:bed1:c343:46e4:f0f5,4,2,0.50,232.88,0.00,N/A
2001:df7:6e80::fb:a37e:47c6,4,2,0.50,232.89,0.00,N/A
2a05:7880:cf:6413:cbf3:6d01:75a4:6f79,4,2,0.50,232.90,0.00,N/A
2a07:180:5d99:2c8d:523b:3a40:8515:eba3,4,2,0.50,232.94,0.00,N/A
2400:c760:a:5e86:ec2d:bed0:acf0:b542,4,2,0.50,232.94,0.00,N/A
2a05:7880:d732:1e0d:f610:743c:d04d:cbcd,4,2,0.50,232.95,0.00,N/A
2a06:9ac0:c6d7:233c:a4c9:82ce:4009:c549,4,2,0.50,232.96,0.00,N/A
2a08:600:ff:c75e:ed2b:29df:c45b:a277,4,2,0.50,232.97,0.00,N/A
2a08:600:ff:0:8364:cd10:2183:1be0,4,2,0.50,232.97,0.00,N/A
2606:ae80:10:0:58:7063:6744:1dbf,4,2,0.50,232.98,0.00,N/A
2a06:9ac0::c50f:52e0:b586,4,2,0.50,232.98,0.00,N/A
2407:30c0:180:26:b5d8:63f2:d060:3fd7,4,2,0.50,232.98,0.00,N/A
2a05:7880:107d:e24d:cf0e:60a7:2cbb:2567,4,2,0.50,233.00,0.00,N/A
2606:ae80:10:8504:951c:aa36:54bd:361e,4,2,0.50,233.00,0.00,N/A
2a08:600:ff:c7f1:698a:3ead:b8b:8dba,4,2,0.50,233.00,0.00,N/A
2400:c760:a:ef78:bb0a:fdcb:e260:9724,4,2,0.50,233.01,0.00,N/A
2a05:7880:107d:be72:255a:9dbf:2d75:e4d8,4,2,0.50,233.02,0.00,N/A
2a07:180:eb95:b19a:e7ee:7799:7f6d:ee75,4,2,0.50,233.02,0.00,N/A
2a07:180:0:5618:6fd4:8f97:772f:4fc2,4,2,0.50,233.03,0.00,N/A
2a05:7880:cf:6496:e9a2:e181:5bd4:d69b,4,2,0.50,233.03,0.00,N/A
2a14:7ac0:0:bf2d:b3b8:cf37:f124:8235,4,2,0.50,233.04,0.00,N/A
2001:df7:6e80:d193:d5ae:a4ad:e52f:2562,4,2,0.50,233.06,0.00,N/A
2620:132:1000:ff:b6a5:aed1:438f:d877,4,2,0.50,233.08,0.00,N/A
2a06:9ac0:0:2152:38a8:ed9c:bd1a:2a2f,4,2,0.50,233.10,0.00,N/A
2a05:7880:107d:501b:fe8f:58ad:ec4e:462a,4,2,0.50,233.11,0.00,N/A
2a08:600:ee:c2:779f:a200:4229:bd62,4,2,0.50,233.11,0.00,N/A
2a05:7880:107d:e204:79dc:490b:5970:9346,4,2,0.50,233.12,0.00,N/A
2a05:7880:cf:6496:8790:9430:d60a:369b,4,2,0.50,233.13,0.00,N/A
2a08:600::92ae:94d7:28e7:d3dd,4,2,0.50,233.15,0.00,N/A
2a05:7880:107d:e24d:cf0e:f354:8155:c491,4,2,0.50,233.16,0.00,N/A
2620:117:bfb0:a363:fc70:9eb3:2bb7:4caa,4,2,0.50,233.17,0.00,N/A
2a08:600:e0:cdd9:869f:be91:8fc7:3a26,4,2,0.50,233.17,0.00,N/A
2a05:7880::8527:2158:c63e:3a63,4,2,0.50,233.22,0.00,N/A
2a06:9ac0:0:d6:7f14:3c49:194f:4e10,4,2,0.50,233.23,0.00,N/A
2a07:180:eb95:e600:ed2c:9b6b:6482:15b0,4,2,0.50,233.24,0.00,N/A
2a05:7880:1c89:1add:c318:9844:7020:b606,4,2,0.50,233.25,0.00,N/A
2606:2c40:0:1594:fcc8:1bc1:8069:c643,4,2,0.50,233.27,0.00,N/A
2a05:7880:107d:e2d9:e598:aef0:f4db:26b1,4,2,0.50,233.28,0.00,N/A
2a07:180:0:566c:6c36:86fc:bd03:8fb9,4,2,0.50,233.29,0.00,N/A
2606:2c40::be:3223:9c77:6b10,4,2,0.50,233.36,0.00,N/A
2a14:7ac0::f167:d0eb:366b:8af3,4,2,0.50,233.36,0.00,N/A
2a06:9ac0::c50f:e730:7d10,4,2,0.50,233.37,0.00,N/A
2606:ae80:10:9c:3133:43fb:e420:4a80,4,2,0.50,233.39,0.00,N/A
2a06:9ac0:f1:14b2:287d:1bd4:8efa:9435,4,2,0.50,233.41,0.00,N/A
2a07:180:2f:2709:3337:e686:3232:34cc,4,2,0.50,233.41,0.00,N/A
2a08:600:e0:d4e7:c64f:accb:d2cb:6aa6,4,2,0.50,233.42,0.00,N/A
2a07:180:0:34b:f7a:a617:87aa:22cc,4,2,0.50,233.43,0.00,N/A
2a08:600:ee:46:d322:3b8f:b988:9c3f,4,2,0.50,233.45,0.00,N/A
2606:2c0:20:0:1cb5:6bea:fc1c:13c1,4,2,0.50,233.51,0.00,N/A
2a06:9ac0:c6d7:233c:d2e4:1537:663:f6b9,4,2,0.50,233.53,0.00,N/A
2a05:7880:107d:501b:fee0:ff:822f:9e3c,4,2,0.50,233.55,0.00,N/A
2a07:180:eb95:e6ad:79ee:f5e9:85c1:f6f4,4,2,0.50,233.57,0.00,N/A
2a05:7880:cf:6413:371c:f54d:48d5:fb40,4,2,0.50,233.58,0.00,N/A
2407:30c0:180:dd1a:7ec:49f8:ba65:95cf,4,2,0.50,233.62,0.00,N/A
2407:30c0:180:0:ecfd:34d8:dd7c:7656,4,2,0.50,233.63,0.00,N/A
2a08:600:ee:7f:460:872f:a2c6:7a8f,4,2,0.50,233.65,0.00,N/A
2a07:180:eb95:b19a:f51:f831:1c5a:6495,4,2,0.50,233.68,0.00,N/A
2a05:7880:cf:64fc:7921:ec:3c72:9c4b,4,2,0.50,233.68,0.00,N/A
2a14:7ac0:0:d6:74fd:1431:e375:2921,4,2,0.50,233.70,0.00,N/A
2606:ae80:10:8504:95e4:ba7:d329:3c30,4,2,0.50,233.72,0.00,N/A
2620:78:200f:38b7:d07f:2261:6e0d:81af,4,2,0.50,233.72,0.00,N/A
2a07:180:0:34b:ccf9:5b8e:a8f0:b9b9,4,2,0.50,233.74,0.00,N/A
2602:f830:0:3074:41c6:70c8:60e6:1852,4,2,0.50,233.74,0.00,N/A
2a05:7880:107d:be72:a61a:ecc6:97fd:1922,4,2,0.50,233.75,0.00,N/A
2a05:7880:d732:1eda:bed1:50cd:66d4:a683,4,2,0.50,233.76,0.00,N/A
2a08:600:ff:c75a:16fd:c557:dbc9:9f0c,4,2,0.50,233.77,0.00,N/A
2400:c760:a:efb1:6946:e0af:22e3:5c8,4,2,0.50,233.79,0.00,N/A
2a07:180:2f:27d5:9443:359b:bc2a:a06f,4,2,0.50,233.80,0.00,N/A
2a05:7880:107d:e204:3afc:7d19:ba78:ef5f,4,2,0.50,233.81,0.00,N/A
2a08:600::15:e735:fec6:b631,4,2,0.50,233.85,0.00,N/A
2a06:9ac0:c6d7:b7e2:a78e:607d:d4f7:4348,4,2,0.50,233.85,0.00,N/A
2a05:7880:d732:1eda:be9f:7de:92f3:b015,4,2,0.50,233.87,0.00,N/A
2a08:600:0:f7:ce45:9e1f:5fe0:9e6c,4,2,0.50,233.87,0.00,N/A
2a05:7880:1c89:5cf9:62b3:34be:90e8:91c0,4,2,0.50,233.89,0.00,N/A
2a05:7880:d732:1eda:be9f:8306:55b3:2c16,4,2,0.50,233.90,0.00,N/A
2a07:180:5d99:6df8:b5aa:bde3:6a03:c42,4,2,0.50,233.92,0.00,N/A
2a08:600:ff:c7f1:4534:9663:da4f:63b8,4,2,0.50,233.93,0.00,N/A
2001:df7:6e80:6f4a:e438:85e5:15af:249f,4,2,0.50,233.94,0.00,N/A
2a05:7880:cf:6496:6742:a524:fc1b:69a,4,2,0.50,233.95,0.00,N/A
2a08:600:e0:d4b3:3533:57a6:77a:f0b6,4,2,0.50,234.02,0.00,N/A
2400:c760:a::b6:f171:f9e1,4,2,0.50,234.04,0.00,N/A
2a08:600:ee:ef7d:37a1:cea1:7550:ef5d,4,2,0.50,234.05,0.00,N/A
2a05:7880:d732:1e0d:f6dc:6784:15df:3c12,4,2,0.50,234.06,0.00,N/A
2606:ae80:10:855d:c0fb:f3a8:3ef1:34d8,4,2,0.50,234.07,0.00,N/A
2a14:7ac0:0:42:c6c5:c874:4fd0:8147,4,2,0.50,234.09,0.00,N/A
2a08:600:ff:c758:9997:de7d:ab2e:c54c,4,2,0.50,234.09,0.00,N/A
2606:ae80:10:9c:3133:8392:9e49:40e5,4,2,0.50,234.12,0.00,N/A
2a06:9ac0::d4df:c2fa:fca7:a124,4,2,0.50,234.14,0.00,N/A
2a14:7ac0::f124:1624:80f1:9a9f,4,2,0.50,234.17,0.00,N/A
2a07:180:5d1e:5ec4:c577:d1ab:107b:ccf1,4,2,0.50,234.19,0.00,N/A
2a06:9ac0:0:2152:38a8:1da0:f3b9:9614,4,2,0.50,234.22,0.00,N/A
2a08:600::1430:4987:4f07:5d5b,4,2,0.50,234.23,0.00,N/A
2a07:180:eb95:b19a:e7bd:c20b:4ad1:e97b,4,2,0.50,234.24,0.00,N/A
2620:132:1000:0:2b7:4efe:16ea:b16,4,2,0.50,234.27,0.00,N/A
2a08:600:e0:41:f783:c231:5be2:778c,4,2,0.50,234.29,0.00,N/A
2a05:7880:10f7:ed0f:b8c7:3a89:f4f1:f92f,4,2,0.50,234.29,0.00,N/A
2a08:600:ee:46:d322:3b48:24d8:1b35,4,2,0.50,234.32,0.00,N/A
2a08:600::783b:5d4d:f59b:ab4d,4,2,0.50,234.32,0.00,N/A
2a08:600:e0:d4e7:e2b1:194d:e4ab:1b02,4,2,0.50,234.32,0.00,N/A
2a06:9ac0::1962:a7af:8394:da63,4,2,0.50,234.34,0.00,N/A
